Time,SpineBaseX,SpineBaseY,SpineBaseZ,SpineBaseTracked,SpineMidX,SpineMidY,SpineMidZ,SpineMidTracked,NeckX,NeckY,NeckZ,NeckTracked,HeadX,HeadY,HeadZ,HeadTracked,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderLeftTracked,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowLeftTracked,WristLeftX,WristLeftY,WristLeftZ,WristLeftTracked,HandLeftX,HandLeftY,HandLeftZ,HandLeftTracked,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ShoulderRightTracked,ElbowRightX,ElbowRightY,ElbowRightZ,ElbowRightTracked,WristRightX,WristRightY,WristRightZ,WristRightTracked,HandRightX,HandRightY,HandRightZ,HandRightTracked,HipLeftX,HipLeftY,HipLeftZ,HipLeftTracked,KneeLeftX,KneeLeftY,KneeLeftZ,KneeLeftTracked,AnkleLeftX,AnkleLeftY,AnkleLeftZ,AnkleLeftTracked,FootLeftX,FootLeftY,FootLeftZ,FootLeftTracked,HipRightX,HipRightY,HipRightZ,HipRightTracked,KneeRightX,KneeRightY,KneeRightZ,KneeRightTracked,AnkleRightX,AnkleRightY,AnkleRightZ,AnkleRightTracked,FootRightX,FootRightY,FootRightZ,FootRightTracked,SpineShoulderX,SpineShoulderY,SpineShoulderZ,SpineShoulderTracked,HandTipLeftX,HandTipLeftY,HandTipLeftZ,HandTipLeftTracked,ThumbLeftX,ThumbLeftY,ThumbLeftZ,ThumbLeftTracked,HandTipRightX,HandTipRightY,HandTipRightZ,HandTipRightTracked,ThumbRightX,ThumbRightY,ThumbRightZ,ThumbRightTrackedKinect 2: 0.0299249, 0.2364932, -0.4146602, 1.680923, Tracked, 0.2108114, -0.09754433, 1.771631, Tracked, 0.1854678, 0.2064535, 1.84682, Tracked, 0.2435106, 0.3156006, 1.916829, Tracked, 0.04059941, 0.09143098, 1.713729, Tracked, -0.0299874, -0.1202024, 1.599572, Tracked, 0.08702986, -0.2453448, 1.527362, Tracked, 0.1255779, -0.2758256, 1.526295, Inferred, 0.3605406, 0.05350323, 1.88997, Tracked, 0.4070211, -0.1608781, 1.847445, Tracked, 0.4073839, -0.3235627, 1.65733, Tracked, 0.3783649, -0.3573865, 1.618481, Inferred, 0.1624909, -0.3891802, 1.602889, Tracked, 0.1170023, -0.7295874, 1.5471, Tracked, 0.06852719, -1.126622, 1.517624, Inferred, 0.1133085, -1.155907, 1.393968, Inferred, 0.299666, -0.4230835, 1.688987, Tracked, 0.3799869, -0.763729, 1.598255, Tracked, 0.4714918, -1.136368, 1.531809, Inferred, 0.5301697, -1.13618, 1.410355, Inferred, 0.1918404, 0.1320414, 1.830521, Tracked, 0.1921298, -0.3158332, 1.488753, Tracked, 0.1888755, -0.2301527, 1.536108, Tracked, 0.3704267, -0.4439663, 1.616496, Tracked, 0.3435845, -0.3332049, 1.561531, Tracked,
Kinect 2: 0.4280915, 0.2374453, -0.4180994, 1.68389, Tracked, 0.2109973, -0.1023533, 1.771492, Tracked, 0.1840827, 0.2004664, 1.842227, Tracked, 0.2455568, 0.3118353, 1.916663, Tracked, 0.03769615, 0.08610458, 1.726353, Tracked, -0.03578697, -0.1254105, 1.614189, Tracked, 0.09364467, -0.2716253, 1.524909, Tracked, 0.1377243, -0.3081172, 1.521165, Inferred, 0.3658278, 0.04184236, 1.893043, Tracked, 0.4079659, -0.1586138, 1.848725, Tracked, 0.4110359, -0.3094564, 1.659281, Inferred, 0.368588, -0.339784, 1.608165, Inferred, 0.1622989, -0.3928035, 1.606706, Tracked, 0.1177185, -0.7290151, 1.550078, Tracked, 0.06921857, -1.130341, 1.519269, Inferred, 0.1115391, -1.158456, 1.394035, Inferred, 0.3021989, -0.4266221, 1.690613, Tracked, 0.3835232, -0.764703, 1.59621, Tracked, 0.4770176, -1.13809, 1.525294, Inferred, 0.5329978, -1.137169, 1.402114, Inferred, 0.1908744, 0.1263785, 1.826837, Tracked, 0.2034576, -0.3468781, 1.483493, Tracked, 0.1986684, -0.2594616, 1.52612, Tracked, 0.3478864, -0.3916665, 1.57508, Tracked, 0.3935527, -0.4298519, 1.642766, Tracked,
Kinect 2: 0.4627054, 0.2374538, -0.4184761, 1.684137, Tracked, 0.2115607, -0.1033561, 1.772392, Tracked, 0.1858013, 0.1986062, 1.84459, Tracked, 0.2461221, 0.3112403, 1.916413, Tracked, 0.03796521, 0.08583908, 1.727231, Tracked, -0.0359376, -0.1255855, 1.614688, Tracked, 0.09197625, -0.2756659, 1.525051, Tracked, 0.137533, -0.3147085, 1.520427, Tracked, 0.3663151, 0.04050806, 1.892863, Tracked, 0.4081011, -0.1588086, 1.84865, Tracked, 0.4104976, -0.3069529, 1.661348, Inferred, 0.3689088, -0.3381477, 1.609771, Inferred, 0.1622152, -0.393135, 1.607032, Tracked, 0.1179293, -0.7296138, 1.550091, Tracked, 0.06983069, -1.130745, 1.518946, Inferred, 0.1120344, -1.158745, 1.393611, Inferred, 0.3022911, -0.4269016, 1.690708, Tracked, 0.3835362, -0.7647375, 1.596214, Tracked, 0.4770722, -1.138358, 1.525125, Inferred, 0.5329494, -1.137336, 1.401855, Inferred, 0.1922832, 0.1247024, 1.828848, Tracked, 0.2030019, -0.3534304, 1.480152, Tracked, 0.1988352, -0.2662948, 1.522875, Tracked, 0.3462968, -0.3936305, 1.576572, Tracked, 0.3940369, -0.4317748, 1.642428, Tracked,
Kinect 2: 0.4956389, 0.23759, -0.4185524, 1.684474, Tracked, 0.2117576, -0.1036699, 1.77312, Tracked, 0.1859616, 0.1980878, 1.845869, Tracked, 0.2464147, 0.3110594, 1.916364, Tracked, 0.03802441, 0.08553205, 1.727574, Tracked, -0.03579513, -0.1255527, 1.615256, Tracked, 0.09391351, -0.2819774, 1.524102, Tracked, 0.137318, -0.3190193, 1.519028, Inferred, 0.3664473, 0.0403908, 1.892935, Tracked, 0.4083175, -0.1590286, 1.848647, Tracked, 0.4104394, -0.3066371, 1.661766, Inferred, 0.3690555, -0.337925, 1.608931, Inferred, 0.1622647, -0.3931151, 1.607068, Tracked, 0.1178406, -0.7295728, 1.549917, Tracked, 0.06957665, -1.130724, 1.518524, Inferred, 0.1116561, -1.15871, 1.393095, Inferred, 0.3025472, -0.4271325, 1.691595, Tracked, 0.3835478, -0.7646233, 1.596164, Tracked, 0.4769602, -1.138427, 1.523955, Inferred, 0.532712, -1.137191, 1.400534, Inferred, 0.1924722, 0.1242158, 1.830035, Tracked, 0.202634, -0.3540191, 1.480116, Tracked, 0.1998224, -0.2700161, 1.519833, Tracked, 0.3468342, -0.3930883, 1.576046, Tracked, 0.3926197, -0.4283366, 1.642989, Tracked,
Kinect 2: 0.5300915, 0.2376487, -0.4186529, 1.684596, Tracked, 0.2119994, -0.1041822, 1.773717, Tracked, 0.1863925, 0.1970861, 1.84725, Tracked, 0.2470304, 0.3101057, 1.916558, Tracked, 0.03796009, 0.08548087, 1.727937, Tracked, -0.03568365, -0.1254417, 1.615915, Tracked, 0.09155107, -0.273043, 1.526382, Tracked, 0.1345308, -0.3104339, 1.520623, Tracked, 0.3666415, 0.04039944, 1.893166, Tracked, 0.4083943, -0.1590106, 1.848745, Tracked, 0.4102162, -0.3070955, 1.661103, Tracked, 0.3685917, -0.3377706, 1.608504, Inferred, 0.1623015, -0.3931921, 1.607177, Tracked, 0.1179085, -0.7293678, 1.549945, Tracked, 0.0696101, -1.130808, 1.518433, Inferred, 0.1116035, -1.158816, 1.392964, Inferred, 0.3026081, -0.4271836, 1.691651, Tracked, 0.3836567, -0.7647275, 1.59611, Tracked, 0.4770867, -1.138448, 1.52381, Inferred, 0.5328208, -1.137125, 1.400347, Inferred, 0.1928671, 0.123325, 1.831236, Tracked, 0.1976508, -0.3472242, 1.481426, Tracked, 0.1975158, -0.2610373, 1.524185, Tracked, 0.345473, -0.3929703, 1.574262, Tracked, 0.3919991, -0.4277882, 1.642163, Tracked,
Kinect 2: 0.5640069, 0.2376557, -0.4187033, 1.684686, Tracked, 0.2118473, -0.1038881, 1.772777, Tracked, 0.1854808, 0.1991749, 1.842043, Tracked, 0.2473447, 0.309893, 1.91658, Tracked, 0.03800546, 0.08542044, 1.72812, Tracked, -0.03557161, -0.1254653, 1.61613, Tracked, 0.06388147, -0.2585266, 1.530457, Tracked, 0.1031346, -0.2936415, 1.531421, Tracked, 0.3673005, 0.03946041, 1.893432, Tracked, 0.4084302, -0.1591163, 1.848742, Tracked, 0.4100511, -0.3079288, 1.660046, Tracked, 0.3687978, -0.3382634, 1.608455, Inferred, 0.1623038, -0.3932215, 1.607271, Tracked, 0.1175088, -0.7303233, 1.551508, Tracked, 0.0689811, -1.130849, 1.52185, Inferred, 0.1110006, -1.159248, 1.396547, Inferred, 0.3026175, -0.427205, 1.691682, Tracked, 0.3838281, -0.7647734, 1.596054, Tracked, 0.4773915, -1.138352, 1.523694, Inferred, 0.5329808, -1.13725, 1.400181, Inferred, 0.1922215, 0.1247955, 1.827493, Tracked, 0.1633231, -0.3347, 1.48549, Tracked, 0.1631007, -0.2405402, 1.527305, Tracked, 0.3466669, -0.3932637, 1.575829, Tracked, 0.3930893, -0.4298119, 1.641527, Tracked,
Kinect 2: 0.5960707, 0.2377264, -0.4189255, 1.684841, Tracked, 0.2119333, -0.1039536, 1.772773, Tracked, 0.1856381, 0.1991598, 1.842053, Tracked, 0.2480806, 0.3093404, 1.916797, Tracked, 0.03805657, 0.08537168, 1.728338, Tracked, -0.0357214, -0.125482, 1.617053, Tracked, 0.1193265, -0.2830364, 1.523908, Tracked, 0.1678996, -0.3212381, 1.515672, Inferred, 0.3674559, 0.03889893, 1.893389, Tracked, 0.4086179, -0.159274, 1.848736, Tracked, 0.4100662, -0.3083057, 1.659704, Tracked, 0.3693877, -0.3401019, 1.609112, Inferred, 0.1623489, -0.3934377, 1.607544, Tracked, 0.1175891, -0.7302564, 1.551453, Tracked, 0.06904789, -1.130921, 1.52139, Inferred, 0.1110501, -1.159169, 1.396004, Inferred, 0.3027058, -0.427363, 1.691689, Tracked, 0.3838703, -0.7646953, 1.59602, Tracked, 0.477473, -1.138363, 1.523563, Inferred, 0.5330257, -1.137255, 1.400023, Inferred, 0.192352, 0.1247744, 1.827487, Tracked, 0.2355282, -0.3654899, 1.501323, Tracked, 0.2256749, -0.2739464, 1.532091, Tracked, 0.3471379, -0.3922744, 1.575981, Tracked, 0.3947625, -0.4314043, 1.644447, Tracked,
Kinect 2: 0.6308705, 0.2378549, -0.4191078, 1.685106, Tracked, 0.2119671, -0.1039797, 1.772797, Tracked, 0.1856513, 0.1991616, 1.842065, Tracked, 0.2486634, 0.3092318, 1.917007, Tracked, 0.03811569, 0.08530928, 1.728488, Tracked, -0.03562285, -0.1253126, 1.61756, Tracked, 0.1104099, -0.2884939, 1.523687, Tracked, 0.1586213, -0.3277871, 1.515778, Inferred, 0.3678124, 0.03831914, 1.893574, Tracked, 0.4088928, -0.1592846, 1.848975, Tracked, 0.4154103, -0.3258499, 1.65783, Tracked, 0.3698158, -0.3592461, 1.605071, Inferred, 0.1624332, -0.3935085, 1.607699, Tracked, 0.1175037, -0.7301435, 1.551322, Tracked, 0.0687417, -1.130805, 1.520916, Inferred, 0.110726, -1.158958, 1.39547, Inferred, 0.3028636, -0.4275854, 1.69196, Tracked, 0.3839207, -0.7646724, 1.595995, Tracked, 0.4774884, -1.138391, 1.523165, Inferred, 0.5330158, -1.137232, 1.399599, Inferred, 0.1923678, 0.1247743, 1.827498, Tracked, 0.22799, -0.3699655, 1.494352, Tracked, 0.2190409, -0.2810977, 1.523267, Tracked, 0.3530385, -0.3943999, 1.589022, Tracked, 0.390279, -0.4367649, 1.631958, Tracked,
Kinect 2: 0.6621225, 0.2381491, -0.4190201, 1.685449, Tracked, 0.2120243, -0.1039609, 1.772833, Tracked, 0.1856529, 0.1991628, 1.842077, Tracked, 0.2489377, 0.3093323, 1.917108, Tracked, 0.03854426, 0.08499542, 1.729182, Tracked, -0.0346484, -0.12685, 1.618021, Tracked, 0.08498452, -0.2452216, 1.534308, Tracked, 0.1257406, -0.2744994, 1.532961, Inferred, 0.3679511, 0.0381605, 1.893854, Tracked, 0.4090495, -0.1594749, 1.848953, Tracked, 0.4144142, -0.3228699, 1.655192, Tracked, 0.3701943, -0.3500802, 1.606366, Inferred, 0.1627042, -0.3933088, 1.607673, Tracked, 0.1177806, -0.7299535, 1.551489, Tracked, 0.06904524, -1.130517, 1.521324, Inferred, 0.1109558, -1.158731, 1.395867, Inferred, 0.303304, -0.4275871, 1.692984, Tracked, 0.3842129, -0.7649863, 1.59582, Tracked, 0.4773754, -1.138062, 1.521835, Inferred, 0.5327214, -1.136728, 1.398117, Inferred, 0.1923745, 0.1247779, 1.82751, Tracked, 0.1908177, -0.3148023, 1.496619, Tracked, 0.1852009, -0.228313, 1.542702, Tracked, 0.3555302, -0.3937229, 1.581326, Tracked, 0.3936213, -0.434356, 1.639277, Tracked,
Kinect 2: 0.6960805, 0.2381461, -0.4191048, 1.685525, Tracked, 0.2120739, -0.1039881, 1.772844, Tracked, 0.1858138, 0.1991587, 1.842114, Tracked, 0.249181, 0.3093482, 1.917026, Tracked, 0.03900384, 0.08466994, 1.729612, Tracked, -0.03423217, -0.1272297, 1.618025, Tracked, 0.09722335, -0.2924531, 1.523517, Tracked, 0.1421362, -0.3313328, 1.517381, Inferred, 0.3680053, 0.03795083, 1.893935, Tracked, 0.4092184, -0.1596764, 1.849003, Tracked, 0.4138972, -0.3179604, 1.658339, Inferred, 0.3712693, -0.3459896, 1.608513, Inferred, 0.1626965, -0.3933685, 1.607753, Tracked, 0.1177406, -0.7299135, 1.551141, Tracked, 0.06895971, -1.130423, 1.520471, Inferred, 0.1108299, -1.158462, 1.39491, Inferred, 0.3033057, -0.4276454, 1.692999, Tracked, 0.3842199, -0.7649803, 1.595815, Tracked, 0.4773903, -1.137993, 1.521813, Inferred, 0.5326979, -1.136657, 1.398066, Inferred, 0.1924961, 0.124772, 1.827527, Tracked, 0.2054052, -0.367663, 1.483017, Tracked, 0.2046091, -0.2812466, 1.5137, Tracked, 0.3528799, -0.393489, 1.579721, Tracked, 0.3932458, -0.4330794, 1.639991, Tracked,
Kinect 2: 0.729141, 0.2382488, -0.4194107, 1.6856, Tracked, 0.2129079, -0.1049644, 1.773912, Tracked, 0.1883502, 0.1967587, 1.84649, Tracked, 0.2500396, 0.3083448, 1.917466, Tracked, 0.03934908, 0.08443386, 1.729942, Tracked, -0.03411549, -0.1272296, 1.618079, Tracked, 0.09634278, -0.290655, 1.523705, Tracked, 0.1416361, -0.3281848, 1.518468, Inferred, 0.3683445, 0.03752056, 1.894046, Tracked, 0.4095943, -0.1601405, 1.849177, Tracked, 0.4135812, -0.3141753, 1.661468, Inferred, 0.3720142, -0.3428629, 1.610118, Inferred, 0.1627464, -0.3935825, 1.607826, Tracked, 0.1177518, -0.72996, 1.551069, Tracked, 0.06890165, -1.130494, 1.520222, Inferred, 0.1106746, -1.158646, 1.394676, Inferred, 0.3034529, -0.4279602, 1.692983, Tracked, 0.3842849, -0.7650003, 1.595832, Tracked, 0.4774933, -1.138189, 1.521791, Inferred, 0.5328854, -1.136669, 1.398063, Inferred, 0.1944873, 0.1228468, 1.830742, Tracked, 0.2072647, -0.3659497, 1.482145, Tracked, 0.2035294, -0.2798989, 1.514766, Tracked, 0.35402, -0.3934819, 1.582104, Tracked, 0.3934217, -0.4323854, 1.640462, Tracked,
Kinect 2: 0.7639004, 0.2382895, -0.4197662, 1.685828, Tracked, 0.2133424, -0.1054457, 1.774843, Tracked, 0.1892258, 0.1963196, 1.848589, Tracked, 0.2509561, 0.3080612, 1.91771, Tracked, 0.04004384, 0.08423969, 1.730616, Tracked, -0.03387052, -0.1273598, 1.618154, Tracked, 0.0868137, -0.2507261, 1.534296, Tracked, 0.1265423, -0.2811608, 1.532549, Inferred, 0.3685285, 0.03720977, 1.894131, Tracked, 0.4101817, -0.1605943, 1.849613, Tracked, 0.4136853, -0.313984, 1.661709, Inferred, 0.3720524, -0.3430666, 1.610765, Inferred, 0.1627433, -0.3938405, 1.608142, Tracked, 0.1183588, -0.7303299, 1.551463, Tracked, 0.07024395, -1.130793, 1.520728, Inferred, 0.1120736, -1.15894, 1.395212, Inferred, 0.3035346, -0.4283467, 1.693035, Tracked, 0.3844508, -0.7650605, 1.595915, Tracked, 0.477871, -1.13837, 1.521833, Inferred, 0.5332674, -1.136756, 1.398092, Inferred, 0.1952715, 0.1223777, 1.832544, Tracked, 0.1928368, -0.3210682, 1.494313, Tracked, 0.186467, -0.2337369, 1.540096, Tracked, 0.3516835, -0.3945878, 1.580791, Tracked, 0.3945562, -0.4331309, 1.643557, Tracked,
Kinect 2: 0.7961158, 0.2383579, -0.4200931, 1.68586, Tracked, 0.2133856, -0.1055249, 1.774732, Tracked, 0.1891513, 0.1964995, 1.847963, Tracked, 0.2512791, 0.3080552, 1.917765, Tracked, 0.04003305, 0.08421138, 1.730588, Tracked, -0.03378081, -0.12741, 1.618154, Tracked, 0.08681091, -0.250233, 1.534303, Tracked, 0.1268498, -0.2784813, 1.532373, Tracked, 0.3688191, 0.03620964, 1.893831, Tracked, 0.4102333, -0.160684, 1.849722, Tracked, 0.4135345, -0.3137001, 1.661528, Tracked, 0.3726285, -0.3430572, 1.610558, Inferred, 0.1627793, -0.3941588, 1.608241, Tracked, 0.1184251, -0.7301946, 1.551403, Tracked, 0.07024294, -1.131021, 1.520441, Inferred, 0.1120726, -1.159059, 1.394872, Inferred, 0.303633, -0.4286388, 1.692933, Tracked, 0.384646, -0.7651208, 1.595871, Tracked, 0.4782603, -1.138524, 1.521802, Inferred, 0.5336381, -1.136926, 1.398056, Inferred, 0.1952537, 0.1224576, 1.832126, Tracked, 0.1930329, -0.3173168, 1.495731, Tracked, 0.1870343, -0.232339, 1.541391, Tracked, 0.3505086, -0.394472, 1.579041, Tracked, 0.3934275, -0.4324713, 1.640441, Tracked,
Kinect 2: 0.8289898, 0.2384481, -0.4202861, 1.685764, Tracked, 0.2134578, -0.1055374, 1.774512, Tracked, 0.1890906, 0.1968242, 1.847329, Tracked, 0.2518955, 0.3077931, 1.91755, Tracked, 0.04100633, 0.0837346, 1.730348, Tracked, -0.03328929, -0.1277432, 1.617661, Tracked, 0.08723618, -0.2532603, 1.531856, Tracked, 0.1284949, -0.2837498, 1.52675, Inferred, 0.3688942, 0.03567484, 1.89365, Tracked, 0.4103226, -0.1607492, 1.849826, Tracked, 0.413405, -0.313516, 1.661294, Inferred, 0.372452, -0.3425173, 1.608247, Inferred, 0.1628806, -0.3943012, 1.608107, Tracked, 0.1183596, -0.7298103, 1.550806, Tracked, 0.06986822, -1.131016, 1.519246, Inferred, 0.1117939, -1.158879, 1.393638, Inferred, 0.3037101, -0.4288565, 1.69281, Tracked, 0.3846885, -0.7650214, 1.595844, Tracked, 0.4784178, -1.138675, 1.521788, Inferred, 0.533894, -1.137099, 1.398112, Inferred, 0.1952482, 0.1226734, 1.831632, Tracked, 0.1962009, -0.3232146, 1.488834, Tracked, 0.1892835, -0.2373668, 1.535619, Tracked, 0.3492755, -0.3959351, 1.576413, Tracked, 0.3941886, -0.4314934, 1.641363, Tracked,
Kinect 2: 0.8628898, 0.2385129, -0.420406, 1.685855, Tracked, 0.2134708, -0.1055476, 1.774487, Tracked, 0.1889457, 0.196986, 1.846934, Tracked, 0.2520114, 0.3077631, 1.917658, Tracked, 0.0409853, 0.08370578, 1.730346, Tracked, -0.03282593, -0.1276429, 1.617511, Tracked, 0.08737485, -0.2545362, 1.531462, Tracked, 0.1289681, -0.2854785, 1.529002, Inferred, 0.3691073, 0.03534296, 1.893776, Tracked, 0.4105481, -0.1609982, 1.850345, Tracked, 0.4131317, -0.3131801, 1.661026, Tracked, 0.3729826, -0.3438034, 1.610658, Inferred, 0.162918, -0.3943153, 1.608157, Tracked, 0.1186688, -0.7300578, 1.551039, Tracked, 0.07055216, -1.131071, 1.51973, Inferred, 0.1125665, -1.158936, 1.394187, Inferred, 0.3037969, -0.4291201, 1.692888, Tracked, 0.3847944, -0.765022, 1.595864, Tracked, 0.4786529, -1.138813, 1.521679, Inferred, 0.5341231, -1.13722, 1.398026, Inferred, 0.1951713, 0.1227734, 1.831371, Tracked, 0.1963107, -0.3241503, 1.4899, Tracked, 0.1870782, -0.2363586, 1.537813, Tracked, 0.3501268, -0.3941745, 1.577126, Tracked, 0.3935911, -0.4324317, 1.640285, Tracked,
Kinect 2: 0.8969716, 0.238692, -0.4205453, 1.685903, Tracked, 0.2135883, -0.1055637, 1.774389, Tracked, 0.1889823, 0.197133, 1.846547, Tracked, 0.2523838, 0.3076258, 1.9176, Tracked, 0.0408631, 0.08371391, 1.730334, Tracked, -0.03217186, -0.1278814, 1.617224, Tracked, 0.1515611, -0.2747573, 1.526463, Tracked, 0.2045137, -0.3217056, 1.518465, Inferred, 0.3692679, 0.03512269, 1.89373, Tracked, 0.4108354, -0.1613803, 1.850571, Tracked, 0.4108988, -0.3073404, 1.664547, Inferred, 0.3712479, -0.3389151, 1.610367, Inferred, 0.1630786, -0.3943886, 1.608081, Tracked, 0.1188163, -0.7308188, 1.550689, Tracked, 0.07085706, -1.131188, 1.519137, Inferred, 0.11288, -1.158931, 1.393514, Inferred, 0.3040185, -0.4293244, 1.693042, Tracked, 0.3848923, -0.7650968, 1.595836, Tracked, 0.4786935, -1.139039, 1.521404, Inferred, 0.5341164, -1.13744, 1.397691, Inferred, 0.1952392, 0.1228741, 1.831077, Tracked, 0.2684377, -0.3746956, 1.51763, Tracked, 0.2551269, -0.2700551, 1.548349, Tracked, 0.3461081, -0.3960491, 1.575402, Tracked, 0.3967083, -0.4293235, 1.649333, Tracked,
Kinect 2: 0.9299502, 0.2389137, -0.4209375, 1.685842, Tracked, 0.2136733, -0.1056134, 1.774256, Tracked, 0.1889339, 0.1973674, 1.846193, Tracked, 0.2531537, 0.3072926, 1.917763, Tracked, 0.0419223, 0.08360876, 1.73028, Tracked, -0.03163631, -0.1276779, 1.61711, Tracked, 0.1519291, -0.2749654, 1.526311, Tracked, 0.2044843, -0.3219289, 1.518532, Inferred, 0.3687518, 0.0352, 1.892767, Tracked, 0.4111842, -0.1619114, 1.850801, Tracked, 0.4108438, -0.3077783, 1.663945, Inferred, 0.3708909, -0.3393509, 1.610007, Inferred, 0.1632169, -0.3946674, 1.608149, Tracked, 0.1186781, -0.7308831, 1.550297, Tracked, 0.07035386, -1.131394, 1.518185, Inferred, 0.1122973, -1.158972, 1.392449, Inferred, 0.3043484, -0.4298151, 1.692711, Tracked, 0.3850098, -0.7652031, 1.595859, Tracked, 0.4788308, -1.139694, 1.521663, Inferred, 0.5342315, -1.138171, 1.397951, Inferred, 0.1952372, 0.1230206, 1.830796, Tracked, 0.2680614, -0.3753776, 1.517064, Tracked, 0.2554362, -0.2709019, 1.548477, Tracked, 0.3450363, -0.3968222, 1.573583, Tracked, 0.3940909, -0.4301768, 1.641814, Tracked,
Kinect 2: 0.9619092, 0.2390073, -0.4209758, 1.685851, Tracked, 0.2137498, -0.1056147, 1.774142, Tracked, 0.1889056, 0.1974373, 1.845868, Tracked, 0.2539672, 0.3067735, 1.917851, Tracked, 0.04190469, 0.0836112, 1.730251, Tracked, -0.03130696, -0.127629, 1.616946, Tracked, 0.1521882, -0.2751885, 1.526078, Tracked, 0.2044155, -0.3220353, 1.518198, Tracked, 0.3687557, 0.03542745, 1.89257, Tracked, 0.4113862, -0.1621569, 1.85095, Tracked, 0.4157201, -0.3148559, 1.662104, Tracked, 0.3732666, -0.3427599, 1.609738, Inferred, 0.1633228, -0.3946719, 1.608102, Tracked, 0.118887, -0.7310373, 1.549932, Tracked, 0.07073529, -1.131295, 1.517472, Inferred, 0.1126492, -1.158709, 1.391647, Inferred, 0.304434, -0.4298642, 1.692737, Tracked, 0.3850941, -0.7651973, 1.595838, Tracked, 0.4789118, -1.139613, 1.521598, Inferred, 0.5342453, -1.138093, 1.39784, Inferred, 0.1952439, 0.1230785, 1.830528, Tracked, 0.266172, -0.3749534, 1.516363, Tracked, 0.2559329, -0.2711733, 1.54874, Tracked, 0.3520647, -0.3953232, 1.57885, Tracked, 0.3973404, -0.4288729, 1.644446, Tracked,
Kinect 2: 0.9968344, 0.2393903, -0.4211764, 1.686269, Tracked, 0.2145149, -0.1057867, 1.775154, Tracked, 0.190018, 0.1973682, 1.84791, Tracked, 0.2551019, 0.3063065, 1.918323, Tracked, 0.04302333, 0.08376454, 1.730656, Tracked, -0.03088036, -0.1272588, 1.616968, Tracked, 0.1481714, -0.2805593, 1.526471, Tracked, 0.1995447, -0.3261934, 1.517125, Tracked, 0.3694514, 0.03547433, 1.893556, Tracked, 0.4118134, -0.1628633, 1.851294, Tracked, 0.4174742, -0.3171714, 1.662191, Inferred, 0.3748921, -0.3445058, 1.611674, Inferred, 0.1637983, -0.3947537, 1.608509, Tracked, 0.1195703, -0.7312672, 1.550098, Tracked, 0.07171515, -1.131309, 1.517378, Inferred, 0.1138532, -1.158674, 1.391636, Inferred, 0.304695, -0.430115, 1.693093, Tracked, 0.3852857, -0.7653998, 1.596133, Tracked, 0.4790305, -1.13976, 1.521832, Inferred, 0.5345533, -1.138169, 1.398183, Inferred, 0.196255, 0.1230005, 1.832245, Tracked, 0.2649886, -0.3771954, 1.516169, Tracked, 0.2555889, -0.2777435, 1.546511, Tracked, 0.3568998, -0.3941369, 1.582582, Tracked, 0.3944131, -0.431865, 1.642071, Tracked,
Kinect 2: 1.0297708, 0.2398128, -0.4209297, 1.686611, Tracked, 0.2146717, -0.105612, 1.775107, Tracked, 0.1899925, 0.197674, 1.847397, Tracked, 0.256084, 0.3062359, 1.918064, Tracked, 0.04297836, 0.08376532, 1.730562, Tracked, -0.03076606, -0.1272018, 1.617032, Tracked, 0.08739852, -0.2460358, 1.530415, Tracked, 0.1265007, -0.275555, 1.531399, Inferred, 0.3692505, 0.03548452, 1.893281, Tracked, 0.4123308, -0.1632325, 1.851834, Tracked, 0.4195411, -0.3213587, 1.661972, Tracked, 0.3752725, -0.3455968, 1.610301, Inferred, 0.1644541, -0.3940646, 1.608152, Tracked, 0.1200168, -0.7314937, 1.549924, Tracked, 0.07217303, -1.130541, 1.51754, Inferred, 0.1142635, -1.157987, 1.391804, Inferred, 0.3052416, -0.4301054, 1.694586, Tracked, 0.3853814, -0.7653555, 1.596634, Tracked, 0.4786121, -1.139573, 1.521251, Inferred, 0.5339755, -1.137882, 1.39747, Inferred, 0.196293, 0.1232691, 1.831897, Tracked, 0.1921349, -0.3162882, 1.491376, Tracked, 0.1845695, -0.2285348, 1.541471, Tracked, 0.3610612, -0.3918582, 1.582287, Tracked, 0.3955166, -0.4332796, 1.641968, Tracked,
